	log2FC	pvalue	padj
2035	-0.013276470563181791	0.9190857796630943	0.9999589958742054
399474	0.04299736975762607	0.7193342616287224	0.9999589958742054
6429	-0.012765297679382087	0.9108204862962057	0.9999589958742054
51102	0.11918784700701643	0.6971057644839284	0.9999589958742054
10076	0.03285526808700136	0.9060042537837056	0.9999589958742054
100129196	-0.11076485018759354	0.760532477272504	0.9999589958742054
7805	0.042384305058699084	0.899091732401291	0.9999589958742054
9672	-0.209999582306515	0.4533124606187035	0.9999589958742054
9698	-0.06790012905058516	0.38750297029338465	0.9999589958742054
79570	0.3548095100995515	0.257816047959693	0.9999589958742054
9410	0.05380914051321814	0.6033394401437236	0.9999589958742054
51538	-0.021257771958924688	0.7942046860530785	0.9999589958742054
2170	0.25726970267778804	0.3303917191148863	0.9999589958742054
64129	0.7250984360563962	0.09866324717049027	0.9999589958742054
3061	0.016583591814956562	0.9558159083181005	0.9999589958742054
553115	-0.0169298997441673	0.9066449531367748	0.9999589958742054
107985471	-0.21783595640118186	0.4546915264399161	0.9999589958742054
1307	-0.20984207590519513	0.5917622176834161	0.9999589958742054
101929444	0.00244530361043571	0.9958599982024939	0.9999589958742054
576	0.1258136290064015	0.720839594176977	0.9999589958742054
8073	-0.011549834317297312	0.942964866155323	0.9999589958742054
10657	0.05158426435315665	0.703122147194671	0.9999589958742054
55116	-0.07066137671820222	0.6870475902542794	0.9999589958742054
23633	0.009333843206359648	0.9078320703992189	0.9999589958742054
200081	0.04766097059641026	0.7041480450869269	0.9999589958742054
79140	-0.04365925533895167	0.8608746419551275	0.9999589958742054
56063	0.06216615016825674	0.7528282933769512	0.9999589958742054
55721	0.013104070601644443	0.9426134292456326	0.9999589958742054
149069	0.2172202278724958	0.42630406378570324	0.9999589958742054
8668	-0.00035477425007235993	0.9974356850910144	0.9999589958742054
339483	0.08785919909893479	0.7684885964937345	0.9999589958742054
84734	0.16193662657681926	0.698939575151547	0.9999589958742054
3065	-0.09602592057206501	0.4235810343874955	0.9999589958742054
65108	0.06885557463753009	0.7668085043777708	0.9999589958742054
81629	-0.08772273016006685	0.6565601192452586	0.9999589958742054
55108	-0.06708858860155079	0.6113977461507107	0.9999589958742054
728116	0.10978586396522294	0.6863048650572048	0.9999589958742054
653121	-0.018245790324069568	0.9234767162221535	0.9999589958742054
339487	0.06868297098712067	0.6324052965349376	0.9999589958742054
