	log2FC	pvalue	padj
5909	0.02237272267525303	0.8991386714403831	0.9999989891620633
84196	-0.013597175628420279	0.8619447596454807	0.9999989891620633
401944	0.10874283643183594	0.7581549445104842	0.9999989891620633
3339	0.015087635772160352	0.961176267992166	0.9999989891620633
101928043	-0.033297201610319106	0.8794185891571544	0.9999989891620633
29092	0.0108321860396382	0.8510992708267735	0.9999989891620633
998	0.010728374591874137	0.8740107705045759	0.9999989891620633
54361	-0.09499909646558315	0.776891632251858	0.9999989891620633
9923	-0.00982459086980248	0.8323269394853061	0.9999989891620633
2046	-0.1261068761317375	0.6788466191691862	0.9999989891620633
712	0.010979685394562113	0.960794014787192	0.9999989891620633
714	-0.02233980074542409	0.9353815459585638	0.9999989891620633
713	0.002652929327277582	0.9907263967567002	0.9999989891620633
2048	0.07009866445213098	0.5841707597798977	0.9999989891620633
646262	-0.011382953115309105	0.9479321616525482	0.9999989891620633
23028	0.006609795656260228	0.8171957226832101	0.9999989891620633
7798	-0.011437954919772033	0.7978697834396666	0.9999989891620633
100996511	-0.010558065068820528	0.9209938773355619	0.9999989891620633
10236	0.007918599323288693	0.8826896171487676	0.9999989891620633
80818	-0.04053346934660678	0.39829073533495185	0.9999989891620633
148898	-0.048345023535207504	0.4389661971305566	0.9999989891620633
6920	0.037340938420046155	0.6478402717769869	0.9999989891620633
55616	0.05302830497499658	0.6328759877927832	0.9999989891620633
105376859	0.04613217909497555	0.8649054541671208	0.9999989891620633
3399	0.03816501159285162	0.8429408466430904	0.9999989891620633
6135	-0.0021477338114631686	0.9707126564048008	0.9999989891620633
6924	0.034504511877168915	0.34112699875670566	0.9999989891620633
100506963	0.015118171320536314	0.8349369484423848	0.9999989891620633
57095	0.027022259231301273	0.4299862729868592	0.9999989891620633
105376860	0.03839522050123481	0.8570931369801638	0.9999989891620633
11313	0.008612799425957217	0.9737573153041533	0.9999989891620633
2582	-0.0217990907037176	0.9120345974633699	0.9999989891620633
3155	-0.03833495594509525	0.6218751445787238	0.9999989891620633
2517	0.03576752947362982	0.6618157724341892	0.9999989891620633
55629	0.014776018406962193	0.856923104611548	0.9999989891620633
10772	0.003333315295053686	0.9735404540529081	0.9999989891620633
105376863	-0.08156983103371745	0.30865882899361524	0.9999989891620633
107984931	-0.13103123473038011	0.38832113799636325	0.9999989891620633
127294	-0.07135651495622819	0.6652921852796445	0.9999989891620633
107985737	-0.032870568218224046	0.902741786303958	0.9999989891620633
58985	0.0910375162654669	0.7380850880534402	0.9999989891620633
163702	0.040086211698470965	0.6993543911797647	0.9999989891620633
90529	-0.023370067323394257	0.7071754327075028	0.9999989891620633
57185	-0.03443550407102486	0.23182091342599473	0.9999989891620633
100750325	-0.06398886188248268	0.8476656862363605	0.9999989891620633
11123	-0.029629716288068986	0.5217517562524581	0.9999989891620633
100506985	-0.0035966677428609273	0.9748650912554865	0.9999989891620633
400746	0.07186553001049133	0.5187533840363568	0.9999989891620633
10250	-0.005328304644804957	0.8128415280108255	0.9999989891620633
25932	-0.04163653298288996	0.6958352207902823	0.9999989891620633
25949	0.02484830279808176	0.725757420254917	0.9999989891620633
57035	0.05176591244959261	0.46758800854400895	0.9999989891620633
6007	-0.0006855850562684921	0.9970953110105785	0.9999989891620633
23585	-0.0130492007726909	0.8124662523244852	0.9999989891620633
6006	-0.0025856178076669313	0.9580868911545117	0.9999989891620633
55219	0.011744707162942855	0.7833745072672692	0.9999989891620633
26119	0.017328721669834405	0.8726356743861603	0.9999989891620633
57134	0.0357184445011224	0.6725001929579656	0.9999989891620633
57190	0.04053832420500085	0.8080903181453046	0.9999989891620633
56181	0.020015748547107505	0.6005964155700183	0.9999989891620633
646471	0.01232654643446077	0.851941302716453	0.9999989891620633
